game_id,league_name,home_team,away_team,home_team_id,away_team_id,status,home_score,away_score,home_pitcher,home_pitcher_era,home_pitcher_k9,home_pitcher_ip,home_pitcher_starts,home_pitcher_win,home_pitcher_loss,away_pitcher,away_pitcher_era,away_pitcher_k9,away_pitcher_ip,away_pitcher_starts,away_pitcher_win,away_pitcher_loss,start_time,market_id,book_id,event_id,num_bets,home_money_line,home_ml_ticket_pct,home_ml_money_pct,away_money_line,away_ml_ticket_pct,away_ml_money_pct,tie_money_line,tie_ml_ticket_pct,tie_ml_money_pct,total_score,over_odds,under_odds,over_ticket_pct,over_money_pct,under_ticket_pct,under_money_pct,home_spread,home_spread_odds,home_spread_ticket_pct,home_spread_money_pct,away_spread,away_spread_odds,away_spread_ticket_pct,away_spread_money_pct,start_time_pt,date_scraped
264864,ncaab,Portland State,CS Bakersfield,809.0,869.0,scheduled,,,,,,,,,,,,,,,,,2025-11-18T03:00:00.000Z,15.0,15.0,264864.0,1615.0,-380.0,92.0,99.0,285.0,8.0,1.0,,,,143.5,-108.0,-112.0,67.0,69.0,33.0,31.0,-7.5,-115.0,57.0,72.0,7.5,-105.0,43.0,28.0,2025-11-17 19:00:00-08:00,2025-11-17 14:55:33.783408
264764,ncaab,Seton Hall,Monmouth,1070.0,1092.0,scheduled,,,,,,,,,,,,,,,,,2025-11-14T00:00:00.000Z,15.0,15.0,264764.0,3342.0,-1350.0,95.0,99.0,800.0,5.0,1.0,,,,136.5,-110.0,-112.0,64.0,62.0,36.0,38.0,-14.5,-110.0,62.0,66.0,14.5,-110.0,38.0,34.0,2025-11-13 16:00:00-08:00,2025-11-13 14:11:18.576497
264764,ncaab,Seton Hall,Monmouth,1070.0,1092.0,scheduled,,,,,,,,,,,,,,,,,2025-11-14T00:00:00.000Z,15.0,15.0,264764.0,3766.0,-1350.0,95.0,99.0,800.0,5.0,1.0,,,,136.5,-110.0,-112.0,58.0,56.0,42.0,44.0,-14.5,-110.0,63.0,69.0,14.5,-110.0,37.0,31.0,2025-11-13 16:00:00-08:00,2025-11-13 15:00:25.961583
264873,ncaab,Syracuse,Monmouth,922.0,1092.0,scheduled,,,,,,,,,,,,,,,,,2025-11-19T02:00:00.000Z,15.0,15.0,264873.0,1918.0,-5000.0,98.0,96.0,1800.0,2.0,4.0,,,,144.5,-115.0,-110.0,68.0,67.0,32.0,33.0,-21.5,-112.0,33.0,30.0,21.5,-108.0,67.0,70.0,2025-11-18 18:00:00-08:00,2025-11-18 20:06:27.536654
264873,ncaab,Syracuse,Monmouth,922.0,1092.0,scheduled,,,,,,,,,,,,,,,,,2025-11-19T02:00:00.000Z,15.0,15.0,264873.0,1075.0,-7000.0,98.0,98.0,2000.0,2.0,2.0,,,,146.5,-108.0,-112.0,68.0,67.0,32.0,33.0,-21.5,-112.0,31.0,28.0,21.5,-108.0,69.0,72.0,2025-11-18 18:00:00-08:00,2025-11-18 07:15:58.899012
264873,ncaab,Syracuse,Monmouth,922.0,1092.0,scheduled,,,,,,,,,,,,,,,,,2025-11-19T02:00:00.000Z,15.0,15.0,264873.0,1918.0,-5000.0,98.0,96.0,1800.0,2.0,4.0,,,,144.5,-115.0,-110.0,68.0,67.0,32.0,33.0,-21.5,-112.0,33.0,30.0,21.5,-108.0,67.0,70.0,2025-11-18 18:00:00-08:00,2025-11-18 20:06:24.715043
264873,ncaab,Syracuse,Monmouth,922.0,1092.0,scheduled,,,,,,,,,,,,,,,,,2025-11-19T02:00:00.000Z,15.0,15.0,264873.0,2680.0,-5000.0,98.0,96.0,1800.0,2.0,4.0,,,,144.5,-115.0,-108.0,46.0,46.0,54.0,54.0,-21.5,-112.0,34.0,30.0,21.5,-108.0,66.0,70.0,2025-11-18 18:00:00-08:00,2025-11-18 23:25:09.260125
264815,ncaab,Stonehill,Loyola (MD),1604.0,936.0,scheduled,,,,,,,,,,,,,,,,,2025-11-15T19:00:00.000Z,15.0,15.0,264815.0,1196.0,250.0,6.0,6.0,-310.0,94.0,94.0,,,,139.5,-108.0,-112.0,56.0,58.0,44.0,42.0,6.5,-109.0,29.0,26.0,-6.5,-111.0,71.0,74.0,2025-11-15 11:00:00-08:00,2025-11-15 10:09:29.999661
264815,ncaab,Stonehill,Loyola (MD),1604.0,936.0,scheduled,,,,,,,,,,,,,,,,,2025-11-15T19:00:00.000Z,15.0,15.0,264815.0,1196.0,250.0,6.0,6.0,-310.0,94.0,94.0,,,,139.5,-108.0,-112.0,56.0,58.0,44.0,42.0,6.5,-109.0,29.0,26.0,-6.5,-111.0,71.0,74.0,2025-11-15 11:00:00-08:00,2025-11-15 10:15:06.079035
264748,ncaab,St. Bonaventure,Siena,1075.0,1096.0,scheduled,,,,,,,,,,,,,,,,,2025-11-13T00:00:00.000Z,15.0,15.0,264748.0,2261.0,-425.0,98.0,98.0,330.0,2.0,2.0,,,,139.5,-105.0,-115.0,52.0,52.0,48.0,48.0,-8.5,-110.0,43.0,41.0,8.5,-110.0,57.0,59.0,2025-11-12 16:00:00-08:00,2025-11-12 09:35:53.735006
